WI,DT,HC,RP,OS,Class
5,5,5,7,6,Drop in discharge
5,4.5,9,7,8,Drop in discharge
5,4,6,7,8,Drop in discharge
5,0.5,3,7,8,Not influenced
5,0.1,3,7,8,Not influenced
9,7,0,9,0,Not influenced
9,7,0,9,0,Not influenced
9,7,1,9,3,Drop in discharge
9,6.8,10,9,10,Completely dried up
9,6.8,10,9,10,Completely dried up
9,9.5,9,9,10,Completely dried up
9,9.5,3,9,3,Considerable drop in discharge
9,9,9,9,10,Completely dried up
6,6.5,10,9,10,Completely dried up
6,6.5,10,9,10,Completely dried up
6,9.5,0,9,0,Not influenced
6,9.5,9,9,10,Completely dried up
6,8,9,9,10,Completely dried up
6,8,7,9,8,Considerable drop in discharge
6,8,7,9,8,Considerable drop in discharge
9,10,9,9,10,Completely dried up
9,6,7,9,8,Considerable drop in discharge
9,7,9,9,10,Completely dried up
9,7,6,9,7,Considerable drop in discharge
9,8,6,9,7,Considerable drop in discharge
9,7,6,9,7,Considerable drop in discharge
9,8,0,9,0,Not influenced
9,8,6,9,7,Considerable drop in discharge
9,7,6,9,7,Considerable drop in discharge
9,9,9,9,10,Completely dried up
9,8,9,9,10,Completely dried up
9,7.5,9,9,10,Completely dried up
3,9.5,9,8,7,Drop in discharge
3,7,9,8,7,Drop in discharge
3,5.7,9,8,7,Drop in discharge
3,9.5,4,8,5,Drop in discharge
3,3.5,4,8,7,Not influenced
3,7,4,8,5,Not influenced
3,9,7,8,7,Drop in discharge
3,4.5,5,8,5,Not influenced
3,4,5,8,7,Not influenced
3,10,10,8,10,Considerable drop in discharge
3,3.5,5,10,5,Not influenced
3,9,3,10,1,Not influenced
3,4.5,5,10,5,Not influenced
3,4.2,5,10,5,Not influenced
3,5.8,7,10,7,Drop in discharge
3,5.1,7,10,7,Drop in discharge
3,4,7,10,7,Drop in discharge
3,4,7,10,7,Drop in discharge
3,5.8,3,10,5,Not influenced
3,3.5,3,10,5,Not influenced
3,3,10,10,10,Considerable drop in discharge
3,4.1,5,10,5,Drop in discharge
3,3.5,10,10,10,Considerable drop in discharge
3,3.5,10,10,10,Considerable drop in discharge
3,4,3,10,5,Not influenced
3,4,10,10,10,Considerable drop in discharge
3,3.8,3,10,5,Not influenced
3,6,10,10,10,Considerable drop in discharge
3,6,10,10,10,Considerable drop in discharge
5,9,10,10,10,Completely dried up
5,10,10,10,10,Completely dried up
3,3.2,10,10,10,Considerable drop in discharge
5,4.9,10,10,10,Completely dried up
3,6.8,3,10,3,Not influenced
10,4.5,10,9,10,Completely dried up
10,4.5,10,9,10,Completely dried up
10,2,10,9,10,Completely dried up
10,2,10,9,10,Completely dried up
10,2,10,9,10,Completely dried up
10,2.4,2,9,3,Drop in discharge
10,2.7,2,9,3,Drop in discharge
10,4.2,2,9,3,Drop in discharge
10,4.8,2,9,3,Drop in discharge
10,6.2,5,9,10,Completely dried up
10,9.5,8,9,10,Completely dried up
10,10,8,9,10,Completely dried up
10,0.5,5,9,5,Drop in discharge
6,5,6,9,6,Drop in discharge
6,5,6,9,6,Drop in discharge
6,7,6,9,6,Drop in discharge
6,7.2,6,9,6,Drop in discharge
6,7,6,9,6,Drop in discharge
6,7.3,10,9,10,Completely dried up
6,6.5,10,9,8,Considerable drop in discharge
6,9.5,10,9,10,Completely dried up
6,10,10,9,10,Completely dried up
6,10,10,9,10,Completely dried up
6,4.1,5,9,3,Not influenced
6,4.7,3,9,3,Not influenced
6,4.1,5,9,3,Not influenced
6,9.8,10,9,10,Completely dried up
6,2.8,5,9,3,Not influenced
6,2.8,5,9,3,Not influenced
7,1.7,5,8,5,Not influenced
7,2.7,5,8,5,Not influenced
7,2.7,5,8,5,Not influenced
7,3.5,5,8,5,Drop in discharge
7,1.8,5,8,8,Not influenced
7,0,5,8,5,Not influenced
7,0,5,8,5,Not influenced
7,0,5,8,5,Not influenced
7,1,5,8,5,Not influenced
7,1.8,5,8,5,Not influenced
7,0,5,8,5,Not influenced
7,2,5,8,5,Not influenced
7,0.5,5,8,5,Not influenced
7,0,5,8,5,Not influenced
7,0,5,8,5,Not influenced
7,0,5,8,5,Not influenced
